time,types,gs,PAR,WS,VPD,CRH,CT,LT,STtop,STbottom,SM
2022/7/14 00:11,SSB2,3.6,0,0,0.922623296,28.32,77.6,31.6,28.345,28.49277778,0.3918
2022/7/14 00:12,SSB2,7.9,0,0,0.930353389,28.39388889,77.2,31.4,28.32,28.51777778,0.3918
2022/7/14 00:13,SSB2,5,0,0,0.927533765,28.44388889,77.4,31.3,28.32,28.51777778,0.3911
2022/7/14 00:14,SSB2,12,0,0,0.927824385,28.46777778,77.4,31,28.32,28.51777778,0.3911
2022/7/14 01:02,SSB2,14.5,0,0.5,0.944347823,28.81611111,76.7,31.5,28.12222222,28.61722222,0.3809
2022/7/14 01:03,SSB2,13.4,0,0,0.962850521,28.86611111,75.7,31.4,28.09722222,28.61722222,0.3809
2022/7/14 01:04,SSB2,23.6,0,0,0.963865875,28.94111111,75.7,31.2,28.09722222,28.61722222,0.3809
2022/7/14 01:04,SSB2,39.5,0,0,0.963865875,28.94111111,75.7,31,28.09722222,28.61722222,0.3809
2022/7/14 01:05,SSB2,5.4,0,0.5,0.952743577,28.91611111,76.3,30.8,28.09722222,28.61722222,0.3802
2022/7/14 01:06,SSB2,65,0,0,0.952417175,28.89111111,76.3,30.7,28.09722222,28.61722222,0.3802
2022/7/14 02:06,SSB2,31,0,1.01,1.004152804,29.165,73.7,32.1,27.92388889,28.46777778,0.378
2022/7/14 02:06,SSB2,46,0,1.01,1.004152804,29.165,73.7,32.2,27.92388889,28.46777778,0.378
2022/7/14 02:06,SSB2,59,0,1.01,1.004152804,29.165,73.7,32.2,27.92388889,28.46777778,0.378
2022/7/14 02:07,SSB2,14.4,0,1.01,1.01486454,29.24,73.2,32,27.92388889,28.46777778,0.378
2022/7/14 02:07,SSB2,23.8,0,1.01,1.01486454,29.24,73.2,32.1,27.92388889,28.46777778,0.378
2022/7/14 02:08,SSB2,27,0,1.01,1.016789079,29.24,73.1,31.8,27.92388889,28.46777778,0.378
2022/7/14 03:06,SSB2,23.2,0,0,0.986491077,29.115,74.6,32.4,27.85,28.32,0.3773
2022/7/14 03:06,SSB2,41,0,0,0.986491077,29.115,74.6,32.5,27.85,28.32,0.3773
2022/7/14 03:07,SSB2,35,0,0,0.986852802,29.14,74.6,32.1,27.85,28.32,0.3773
2022/7/14 03:07,SSB2,43,0,0,0.986852802,29.14,74.6,32.1,27.85,28.32,0.3773
2022/7/14 03:07,SSB2,106,0,0,0.986852802,29.14,74.6,32.3,27.85,28.32,0.3773
2022/7/14 03:08,SSB2,27.2,0,0,0.981276757,29.14,74.9,31.9,27.85,28.32,0.3773
2022/7/14 04:10,SSB2,73,0,0,0.862609338,27.89888889,81,31.7,27.75111111,28.245,0.3758
2022/7/14 04:10,SSB2,134,0,0,0.862609338,27.89888889,81,31.6,27.75111111,28.245,0.3758
2022/7/14 04:11,SSB2,46,0,0,0.864177953,27.89888889,80.9,31.3,27.75111111,28.245,0.3758
2022/7/14 04:11,SSB2,108,0,0,0.864177953,27.89888889,80.9,31.5,27.75111111,28.245,0.3758
2022/7/14 04:12,SSB2,41,0,0,0.863086893,27.94888889,81,30.7,27.72722222,28.245,0.3758
2022/7/14 04:12,SSB2,46.5,0,0,0.863086893,27.94888889,81,31,27.72722222,28.245,0.3758
2022/7/14 05:03,SSB2,88,5,1.51,0.973779543,29.265,75.4,31.4,27.62777778,28.12222222,0.3758
2022/7/14 05:04,SSB2,45.5,5,1.01,0.983410662,29.29,74.9,31.2,27.62777778,28.12222222,0.3758
2022/7/14 05:04,SSB2,101,5,1.01,0.983410662,29.29,74.9,31.1,27.62777778,28.12222222,0.3758
2022/7/14 05:05,SSB2,27.8,0,1.51,0.985994388,29.34,74.8,30.9,27.62777778,28.12222222,0.3758
2022/7/14 05:05,SSB2,32,5,1.51,0.985994388,29.34,74.8,31,27.62777778,28.12222222,0.3758
2022/7/14 05:06,SSB2,30.5,5,0,0.982254087,29.34,75,30.8,27.62777778,28.12222222,0.3758
2022/7/14 06:00,SSB2,179,125,1.51,0.957631118,29.29,76.3,31.8,27.62777778,28.04777778,0.3758
2022/7/14 06:00,SSB2,258,125,1.51,0.957631118,29.29,76.3,31.8,27.62777778,28.04777778,0.3758
2022/7/14 06:01,SSB2,159,130,1.51,0.967434231,29.34,75.8,31.7,27.62777778,28.04777778,0.3758
2022/7/14 06:01,SSB2,188,130,1.51,0.967434231,29.34,75.8,31.7,27.62777778,28.04777778,0.3758
2022/7/14 06:01,SSB2,222,125,1.51,0.967434231,29.34,75.8,31.6,27.62777778,28.04777778,0.3758
2022/7/14 06:02,SSB2,112,130,1.51,0.969938268,29.38888889,75.7,31.4,27.62777778,28.04777778,0.3758
2022/7/14 07:11,SSB2,199,1030,2.01,1.305052472,33.75722222,64.7,33.8,27.97388889,28.09722222,0.3743
2022/7/14 07:11,SSB2,335,1090,2.01,1.305052472,33.75722222,64.7,33.9,27.97388889,28.09722222,0.3743
2022/7/14 07:11,SSB2,345,1110,2.01,1.305052472,33.75722222,64.7,33.8,27.97388889,28.09722222,0.3743
2022/7/14 07:11,SSB2,370,1110,2.01,1.305052472,33.75722222,64.7,33.9,27.97388889,28.09722222,0.3743
2022/7/14 07:12,SSB2,210,1090,3.52,1.282301005,33.62611111,65.4,33.9,27.97388889,28.07222222,0.3743
2022/7/14 07:12,SSB2,410,730,3.52,1.282301005,33.62611111,65.4,33.8,27.97388889,28.07222222,0.3743
2022/7/14 08:03,SSB2,193,1450,3.02,1.45404643,35.075,61,36,28.295,28.19611111,0.3642
2022/7/14 08:03,SSB2,206,1430,3.02,1.45404643,35.075,61,36,28.295,28.19611111,0.3642
2022/7/14 08:03,SSB2,250,1430,3.02,1.45404643,35.075,61,35.9,28.295,28.19611111,0.3642
2022/7/14 08:04,SSB2,110,1420,3.02,1.438817828,35.20777778,61.6,35.9,28.295,28.19611111,0.3642
2022/7/14 08:04,SSB2,148,1280,3.02,1.438817828,35.20777778,61.6,35.9,28.295,28.19611111,0.3642
2022/7/14 08:04,SSB2,171,1440,3.02,1.438817828,35.20777778,61.6,35.9,28.295,28.19611111,0.3642
2022/7/14 09:04,SSB2,83,1470,2.52,1.731292834,37.50777778,55.8,38.1,28.86611111,28.46777778,0.3576
2022/7/14 09:04,SSB2,181,1650,2.52,1.731292834,37.50777778,55.8,38.1,28.86611111,28.46777778,0.3576
2022/7/14 09:04,SSB2,204,1810,2.52,1.731292834,37.50777778,55.8,38.1,28.86611111,28.46777778,0.3576
2022/7/14 09:05,SSB2,49,1370,2.52,1.848439772,37.67277778,53.2,38.1,28.89111111,28.46777778,0.3576
2022/7/14 09:05,SSB2,72,1450,2.52,1.848439772,37.67277778,53.2,38.1,28.89111111,28.46777778,0.3576
2022/7/14 09:05,SSB2,80,1510,2.52,1.848439772,37.67277778,53.2,38.2,28.89111111,28.46777778,0.3576
2022/7/14 10:09,SSB2,133,1370,4.03,2.191027637,39.26222222,47.9,38.3,29.665,28.84111111,0.3395
2022/7/14 10:09,SSB2,204,1410,4.03,2.191027637,39.26222222,47.9,38.3,29.665,28.84111111,0.3395
2022/7/14 10:09,SSB2,218,1120,4.03,2.191027637,39.26222222,47.9,38.3,29.665,28.84111111,0.3395
2022/7/14 10:09,SSB2,232,1440,4.03,2.191027637,39.26222222,47.9,38.4,29.665,28.84111111,0.3395
2022/7/14 10:10,SSB2,72,1500,4.03,2.147306446,39.065,48.5,38.4,29.69,28.84111111,0.3395
2022/7/14 10:10,SSB2,104,1320,4.03,2.147306446,39.065,48.5,38.4,29.69,28.84111111,0.3395
2022/7/14 11:09,SSB2,142,950,2.52,2.22895497,39.26222222,47.2,39.3,30.34277778,29.365,0.3286
2022/7/14 11:09,SSB2,246,740,2.52,2.22895497,39.26222222,47.2,39.2,30.34277778,29.365,0.3286
2022/7/14 11:10,SSB2,119,1040,2.52,2.198269182,39.205,47.7,39.1,30.34277778,29.365,0.3286
2022/7/14 11:10,SSB2,232,640,2.52,2.198269182,39.205,47.7,39.1,30.34277778,29.365,0.3286
2022/7/14 11:11,SSB2,81,900,2.52,2.212743316,39.17722222,47.4,39,30.36888889,29.38888889,0.3286
2022/7/14 11:12,SSB2,90,890,1.51,2.170054698,39.09277778,48.1,39,30.36888889,29.38888889,0.3286
2022/7/14 12:05,SSB2,46.5,930,1.51,2.179813332,39.43111111,48.3,39.3,30.74777778,29.84,0.322
2022/7/14 12:05,SSB2,112,740,1.51,2.179813332,39.43111111,48.3,39.3,30.74777778,29.84,0.322
2022/7/14 12:06,SSB2,82,960,2.01,2.241577489,39.375,47.1,39.3,30.74777778,29.84,0.322
2022/7/14 12:06,SSB2,84,1000,2.01,2.241577489,39.375,47.1,39.3,30.74777778,29.84,0.322
2022/7/14 12:06,SSB2,109,910,2.01,2.241577489,39.375,47.1,39.3,30.74777778,29.84,0.322
2022/7/14 12:07,SSB2,90,990,2.52,2.267538836,39.26222222,46.5,39.3,30.74777778,29.84,0.322
2022/7/14 13:03,SSB2,40,453,1.51,4.447643948,43.1,41.09388889,39.1,31.40777778,30.21722222,0.3148
2022/7/14 13:03,SSB2,45,453,1.51,4.447643948,43.1,41.09388889,39.2,31.40777778,30.21722222,0.3148
2022/7/14 13:04,SSB2,33,418,1.01,4.341404296,43.6,40.80388889,39,31.40777778,30.21722222,0.3148
2022/7/14 13:04,SSB2,35,418,1.01,4.341404296,43.6,40.80388889,39.1,31.40777778,30.21722222,0.3148
2022/7/14 13:05,SSB2,38.5,403,0.5,4.223668135,44.2,40.48722222,39,31.40777778,30.24277778,0.3148
2022/7/14 13:05,SSB2,43.5,403,0.5,4.223668135,44.2,40.48722222,39,31.40777778,30.24277778,0.3148
2022/7/14 16:45,SSB2,119,214,0.5,1.505300273,34.83611111,59.2,38.8,30.67222222,30.34277778,0.309
2022/7/14 16:46,SSB2,102,210,0.5,1.505300273,34.83611111,59.2,38.4,30.67222222,30.34277778,0.309
2022/7/14 16:46,SSB2,150,180,0.5,1.505300273,34.83611111,59.2,38,30.67222222,30.34277778,0.309
2022/7/14 16:47,SSB2,53,214,1.01,1.503488418,34.78277778,59.2,37.6,30.67222222,30.34277778,0.309
2022/7/14 16:48,SSB2,58,95,1.01,1.518343606,34.73,58.7,37.3,30.67222222,30.34277778,0.309
2022/7/14 16:49,SSB2,92,200,1.01,1.490923091,34.70388889,59.5,36.8,30.67222222,30.34277778,0.309
2022/7/14 18:09,SSB2,62,30,0,1.377467681,33.365,61.8,37.6,30.495,30.34277778,0.3112
2022/7/14 18:10,SSB2,11.7,40,0,1.384897511,33.41722222,61.6,37.4,30.495,30.34277778,0.3119
2022/7/14 18:10,SSB2,22.4,35,0,1.384897511,33.41722222,61.6,36.7,30.495,30.34277778,0.3119
2022/7/14 18:11,SSB2,45,35,0,1.370956516,33.44277778,62.1,36.4,30.495,30.34277778,0.3119
2022/7/14 18:12,SSB2,28.2,25,0,1.376818144,33.44277778,61.9,36,30.495,30.34277778,0.3112
2022/7/14 18:13,SSB2,16.7,35,0,1.392366387,33.46888889,61.4,35.6,30.495,30.34277778,0.3119
2022/7/14 19:03,SSB2,11.8,15,0,1.257623702,32.94888889,65.7,35.9,30.44388889,30.31777778,0.3133
2022/7/14 19:04,SSB2,8.1,15,0,1.257623702,32.94888889,65.7,35.7,30.44388889,30.31777778,0.3133
2022/7/14 19:04,SSB2,18.3,15,0,1.257623702,32.94888889,65.7,35.4,30.44388889,30.31777778,0.3133
2022/7/14 19:05,SSB2,14,15,0,1.257623702,32.94888889,65.7,35.2,30.41888889,30.31777778,0.3133
2022/7/14 19:06,SSB2,1.78,20,0,1.254978476,32.94888889,65.8,34.9,30.41888889,30.31777778,0.3141
2022/7/14 19:07,SSB2,36,20,0,1.246483166,32.92388889,66.1,34.4,30.41888889,30.34277778,0.3141
2022/7/14 20:05,SSB2,32.5,0,0,1.118295512,31.84222222,70.4,34.7,30.29277778,30.29277778,0.3155
2022/7/14 20:06,SSB2,4.5,0,0,1.118295512,31.84222222,70.4,34.5,30.29277778,30.29277778,0.3155
2022/7/14 20:06,SSB2,4.55,0,0,1.118295512,31.84222222,70.4,34.2,30.29277778,30.29277778,0.3155
2022/7/14 20:07,SSB2,17.2,0,0,1.113735002,31.84222222,70.6,34.2,30.29277778,30.29277778,0.3155
2022/7/14 20:08,SSB2,4.05,0,0,1.111461726,31.84222222,70.7,33.8,30.29277778,30.29277778,0.3155
2022/7/14 20:08,SSB2,8.3,0,0,1.111461726,31.84222222,70.7,33.6,30.29277778,30.29277778,0.3155
2022/7/14 21:05,SSB2,11.3,0,0,1.010087676,30.87388889,74.7,33.6,30.11722222,30.21722222,0.317
2022/7/14 21:06,SSB2,8.8,0,0,1.015759997,30.84888889,74.4,33.5,30.11722222,30.21722222,0.317
2022/7/14 21:07,SSB2,6.9,0,0,1.022209571,30.87388889,74.1,33,30.11722222,30.21722222,0.317
2022/7/14 21:07,SSB2,8.3,0,0,1.022209571,30.87388889,74.1,32.8,30.11722222,30.21722222,0.317
2022/7/14 21:08,SSB2,6.7,0,0,1.026282445,30.87388889,73.9,32.6,30.11722222,30.21722222,0.317
2022/7/14 21:09,SSB2,6,0,0,1.02668104,30.9,73.9,32.3,30.11722222,30.21722222,0.3162
2022/7/14 22:02,SSB2,14.7,0,0,1.012863951,31.20388889,74.8,32.9,29.99111111,30.16722222,0.3177
2022/7/14 22:03,SSB2,7.2,0,0,1.012863951,31.20388889,74.8,32.8,29.96611111,30.14222222,0.3177
2022/7/14 22:04,SSB2,7.6,0,0,1.012863951,31.20388889,74.8,32.7,29.99111111,30.16722222,0.317
2022/7/14 22:05,SSB2,5.7,0,0,1.008806435,31.20388889,75,32.5,29.96611111,30.16722222,0.317
2022/7/14 22:06,SSB2,17,0,0,1.004411087,31.17888889,75.2,32.3,29.96611111,30.14222222,0.317
2022/7/14 22:07,SSB2,2.88,0,0,1.008448058,31.17888889,75,32.2,29.99111111,30.14222222,0.3177
2022/7/14 23:07,SSB2,10.6,0,0.5,1.039535939,31.33111111,73.6,33.4,29.89,30.06611111,0.3177
2022/7/14 23:08,SSB2,7.7,0,0.5,1.050058225,31.33111111,73.1,33.2,29.89,30.06611111,0.3177
2022/7/14 23:09,SSB2,5.1,0,1.01,1.052596737,31.35722222,73,33.1,29.89,30.06611111,0.3177
2022/7/14 23:10,SSB2,5.9,0,0.5,1.067974042,31.38222222,72.3,32.8,29.89,30.06611111,0.3177
2022/7/14 23:10,SSB2,8,0,0.5,1.067974042,31.38222222,72.3,32.9,29.89,30.06611111,0.3177
2022/7/14 23:12,SSB2,3.2,0,0,1.059811304,31.40777778,72.7,32.8,29.865,30.06611111,0.3177
2022/7/15 00:15,SSB2,2.94,0,1.01,0.899904916,29.49,79.7,32.4,29.79,29.865,0.3903
2022/7/15 00:16,SSB2,3.25,0,1.51,0.904793071,29.46388889,79.4,32.3,29.79,29.865,0.3903
2022/7/15 00:17,SSB2,12.5,0,0.5,0.908535466,29.49,79.2,32.1,29.765,29.865,0.3903
2022/7/15 00:18,SSB2,4.45,0,1.01,0.921042441,29.515,78.5,31.9,29.765,29.865,0.3896
2022/7/15 00:18,SSB2,8.7,0,1.01,0.921042441,29.515,78.5,31.7,29.765,29.865,0.3896
2022/7/15 00:19,SSB2,2.9,0,1.51,0.914863835,29.59,78.9,31.4,29.765,29.865,0.3896
2022/7/15 01:03,SSB2,13,0,1.01,1.002242782,30.06611111,74.5,33.1,29.315,29.665,0.378
2022/7/15 01:04,SSB2,13.3,0,1.01,1.006901009,30.11722222,74.3,33.1,29.29,29.665,0.3773
2022/7/15 01:05,SSB2,8.1,0,1.51,1.019872207,30.19222222,73.7,32.8,29.29,29.665,0.3773
2022/7/15 01:05,SSB2,9.5,0,1.51,1.019872207,30.19222222,73.7,33,29.29,29.665,0.3773
2022/7/15 01:06,SSB2,11.8,0,1.51,1.016283597,30.21722222,73.9,32.7,29.29,29.64,0.3773
2022/7/15 01:06,SSB2,33,0,1.51,1.016283597,30.21722222,73.9,32.8,29.29,29.64,0.3773
2022/7/15 02:00,SSB2,35.5,0,1.51,1.064560133,30.19222222,71.5,33.4,28.74222222,29.29,0.3751
2022/7/15 02:01,SSB2,15.7,0,1.51,1.047256584,30.14222222,72.3,33.2,28.74222222,29.265,0.3751
2022/7/15 02:01,SSB2,17.9,0,1.51,1.047256584,30.14222222,72.3,33.3,28.74222222,29.265,0.3751
2022/7/15 02:01,SSB2,23.6,0,1.51,1.047256584,30.14222222,72.3,33.1,28.74222222,29.265,0.3751
2022/7/15 02:02,SSB2,91,0,1.51,1.050482528,30.09111111,72.1,33,28.71722222,29.265,0.3751
2022/7/15 02:03,SSB2,12.6,0,3.52,1.053724597,30.04111111,71.9,32.7,28.71722222,29.265,0.3751
2022/7/15 02:03,SSB2,13.2,0,3.52,1.053724597,30.04111111,71.9,32.8,28.71722222,29.265,0.3751
2022/7/15 03:07,SSB2,24.2,0,1.01,1.070485822,30.29277778,71.3,33.5,28.41888889,28.86611111,0.3736
2022/7/15 03:08,SSB2,9.7,0,1.51,1.080707695,30.39388889,70.9,33.3,28.41888889,28.86611111,0.3736
2022/7/15 03:08,SSB2,21.8,0,1.51,1.080707695,30.39388889,70.9,33.4,28.41888889,28.86611111,0.3736
2022/7/15 03:09,SSB2,41.5,0,2.01,1.071824574,30.36888889,71.3,33,28.41888889,28.84111111,0.3736
2022/7/15 03:09,SSB2,45,0,2.01,1.071824574,30.36888889,71.3,33.1,28.41888889,28.84111111,0.3736
2022/7/15 03:10,SSB2,4.55,0,1.51,1.060500327,30.31777778,71.8,32.8,28.41888889,28.84111111,0.3736
2022/7/15 04:08,SSB2,32.5,0,1.01,1.072027208,30.62111111,71.5,33.1,28.19611111,28.61722222,0.3714
2022/7/15 04:09,SSB2,31.5,0,2.01,1.071591175,30.59611111,71.5,33,28.19611111,28.61722222,0.3714
2022/7/15 04:09,SSB2,61,0,2.01,1.071591175,30.59611111,71.5,32.9,28.19611111,28.61722222,0.3714
2022/7/15 04:10,SSB2,25.2,0,1.51,1.067803584,30.62111111,71.7,32.7,28.19611111,28.61722222,0.3714
2022/7/15 04:10,SSB2,26.8,0,1.51,1.067803584,30.62111111,71.7,32.8,28.19611111,28.61722222,0.3714
2022/7/15 04:11,SSB2,9,0,1.01,1.067372317,30.59611111,71.7,32.5,28.19611111,28.61722222,0.3714
2022/7/15 05:05,SSB2,24.4,5,0.5,0.975561995,29.94111111,75.8,32.8,28.22111111,28.54277778,0.37
2022/7/15 05:05,SSB2,78,0,0.5,0.975561995,29.94111111,75.8,32.9,28.22111111,28.54277778,0.37
2022/7/15 05:06,SSB2,58,5,1.51,0.973676212,29.94111111,75.9,32.6,28.22111111,28.54277778,0.3707
2022/7/15 05:06,SSB2,94,5,1.51,0.973676212,29.94111111,75.9,32.5,28.22111111,28.54277778,0.3707
2022/7/15 05:06,SSB2,106,0,1.51,0.973676212,29.94111111,75.9,32.7,28.22111111,28.54277778,0.3707
2022/7/15 05:07,SSB2,52,5,2.01,0.969583051,29.91611111,76.1,32.3,28.22111111,28.54277778,0.37
2022/7/28 00:06,SSB2,15.9,0,0,0.822809796,27.89888889,83.6,31.4,28.27,28.66722222,0.0853
2022/7/28 00:06,SSB2,25,0,0,0.822809796,27.89888889,83.6,31.6,28.27,28.66722222,0.0853
2022/7/28 00:07,SSB2,14.8,0,0,0.825804999,27.89888889,83.4,31.3,28.27,28.66722222,0.086
2022/7/28 00:08,SSB2,12.9,0,0,0.82901395,27.92388889,83.2,30.9,28.245,28.66722222,0.0867
2022/7/28 00:09,SSB2,16.2,0,0,0.830522683,27.92388889,83.1,30.5,28.245,28.66722222,0.0874
2022/7/28 01:01,SSB2,23.6,0,0,0.822477908,28.04777778,83.7,30.6,27.77611111,28.41888889,0.1056
2022/7/28 01:02,SSB2,12.9,0,0,0.82398069,28.04777778,83.6,30.2,27.75111111,28.41888889,0.1063
2022/7/28 01:02,SSB2,25.2,0,0,0.82398069,28.04777778,83.6,30.4,27.75111111,28.41888889,0.1063
2022/7/28 01:03,SSB2,11.9,0,0,0.820784342,28.02277778,83.8,30,27.75111111,28.41888889,0.1063
2022/7/28 01:04,SSB2,8.9,0,0,0.820784342,28.02277778,83.8,29.8,27.75111111,28.39388889,0.1063
2022/7/28 01:05,SSB2,11.3,0,0,0.820590827,27.99777778,83.8,29.5,27.75111111,28.39388889,0.1071
2022/7/28 02:07,SSB2,29.2,0,0,0.784698075,27.43111111,86,30.4,27.38222222,28.07222222,0.115
2022/7/28 02:08,SSB2,21,0,0,0.784544612,27.40722222,86,30,27.38222222,28.04777778,0.115
2022/7/28 02:08,SSB2,44.5,0,0,0.784544612,27.40722222,86,30.1,27.38222222,28.04777778,0.115
2022/7/28 02:09,SSB2,17.1,0,0,0.783143022,27.40722222,86.1,29.8,27.38222222,28.04777778,0.115
2022/7/28 02:09,SSB2,17.4,0,0,0.783143022,27.40722222,86.1,29.6,27.38222222,28.04777778,0.115
2022/7/28 02:10,SSB2,21,0,0,0.784544612,27.40722222,86,29.3,27.38222222,28.04777778,0.115
2022/7/28 03:07,SSB2,17.8,0,0,0.779725568,27.30777778,86.3,29.7,27.13611111,27.80111111,0.1187
2022/7/28 03:07,SSB2,25.4,0,0,0.779725568,27.30777778,86.3,30,27.13611111,27.80111111,0.1187
2022/7/28 03:07,SSB2,39.5,0,0,0.779725568,27.30777778,86.3,29.8,27.13611111,27.80111111,0.1187
2022/7/28 03:08,SSB2,24.8,0,0,0.778034218,27.25888889,86.4,29.6,27.13611111,27.80111111,0.1187
2022/7/28 03:08,SSB2,35.5,0,0,0.778034218,27.25888889,86.4,29.3,27.13611111,27.80111111,0.1187
2022/7/28 03:09,SSB2,28.8,0,0,0.777886212,27.235,86.4,29.3,27.13611111,27.80111111,0.1187
2022/7/28 04:01,SSB2,268,0,0.5,0.756092983,26.98888889,87.9,29.7,27.01388889,27.70222222,0.1209
2022/7/28 04:02,SSB2,53,0,0.5,0.757563141,27.01388889,87.8,29.3,27.01388889,27.70222222,0.1209
2022/7/28 04:02,SSB2,53,0,0.5,0.757563141,27.01388889,87.8,29.6,27.01388889,27.70222222,0.1209
2022/7/28 04:03,SSB2,29.4,0,1.01,0.759032274,27.03777778,87.7,29,27.01388889,27.70222222,0.1209
2022/7/28 04:03,SSB2,43,0,1.01,0.759032274,27.03777778,87.7,29.2,27.01388889,27.70222222,0.1209
2022/7/28 04:03,SSB2,56,0,1.01,0.759032274,27.03777778,87.7,28.8,27.01388889,27.70222222,0.1209
2022/7/28 04:04,SSB2,14.6,0,1.01,0.759032274,27.03777778,87.7,28.8,27.01388889,27.70222222,0.1209
2022/7/28 05:03,SSB2,131,0,0.5,0.735345963,26.76888889,89.4,28.9,26.98888889,27.72722222,0.1216
2022/7/28 05:03,SSB2,276,0,0.5,0.735345963,26.76888889,89.4,28.9,26.98888889,27.72722222,0.1216
2022/7/28 05:04,SSB2,26.2,0,0.5,0.735231438,26.74388889,89.4,28.8,26.98888889,27.72722222,0.1216
2022/7/28 05:04,SSB2,131,0,0.5,0.735231438,26.74388889,89.4,28.7,26.98888889,27.72722222,0.1216
2022/7/28 05:05,SSB2,37,0,0,0.733946492,26.74388889,89.5,28.4,26.98888889,27.72722222,0.1216
2022/7/28 05:05,SSB2,75,0,0,0.733946492,26.74388889,89.5,28.6,26.98888889,27.72722222,0.1216
2022/7/28 06:08,SSB2,296,290,0,0.743635444,27.70222222,89.1,29,27.03777778,27.70222222,0.1223
2022/7/28 06:08,SSB2,400,270,0,0.743635444,27.70222222,89.1,29,27.03777778,27.70222222,0.1223
2022/7/28 06:08,SSB2,570,305,0,0.743635444,27.70222222,89.1,29,27.03777778,27.70222222,0.1223
2022/7/28 06:09,SSB2,175,234,0,0.745919562,27.89888889,89,29,27.03777778,27.70222222,0.1223
2022/7/28 06:09,SSB2,228,315,0,0.745919562,27.89888889,89,28.9,27.03777778,27.70222222,0.1223
2022/7/28 06:09,SSB2,540,300,0,0.745919562,27.89888889,89,29,27.03777778,27.70222222,0.1223
2022/7/28 07:08,SSB2,181,860,1.51,0.927444244,31.05222222,79.1,30.8,27.35777778,27.80111111,0.1223
2022/7/28 07:08,SSB2,238,890,1.51,0.927444244,31.05222222,79.1,30.9,27.35777778,27.80111111,0.1223
2022/7/28 07:09,SSB2,84,940,1.01,0.922237709,31.255,79.5,31,27.38222222,27.80111111,0.1223
2022/7/28 07:09,SSB2,153,870,1.01,0.922237709,31.255,79.5,31.1,27.38222222,27.80111111,0.1223
2022/7/28 07:09,SSB2,182,870,1.01,0.922237709,31.255,79.5,30.9,27.38222222,27.80111111,0.1223
2022/7/28 07:09,SSB2,252,630,1.01,0.922237709,31.255,79.5,31,27.38222222,27.80111111,0.1223
2022/7/28 08:09,SSB2,62,1520,0.5,1.312587884,33.94,64.6,34.2,27.825,28.02277778,0.1209
2022/7/28 08:09,SSB2,248,1380,0.5,1.312587884,33.94,64.6,34.2,27.825,28.02277778,0.1209
2022/7/28 08:10,SSB2,117,1450,1.01,1.312587884,33.94,64.6,34.2,27.825,28.02277778,0.1209
2022/7/28 08:10,SSB2,138,1380,1.01,1.312587884,33.94,64.6,34.3,27.825,28.02277778,0.1209
2022/7/28 08:10,SSB2,248,1250,1.01,1.312587884,33.94,64.6,34.4,27.825,28.02277778,0.1209
2022/7/28 08:10,SSB2,460,1480,1.01,1.312587884,33.94,64.6,34.3,27.825,28.02277778,0.1209
2022/7/28 08:59,SSB2,102,950,0.5,1.510768601,35.395,59.6,37.4,28.27,28.19611111,0.1165
2022/7/28 09:00,SSB2,97,294,0,1.482519422,35.66222222,60.7,37.4,28.295,28.19611111,0.1165
2022/7/28 09:01,SSB2,17.6,1140,1.51,1.524113012,35.68888889,59.5,37.2,28.295,28.19611111,0.1165
2022/7/28 09:01,SSB2,56,710,1.51,1.524113012,35.68888889,59.5,37.1,28.295,28.19611111,0.1165
2022/7/28 09:02,SSB2,50,1300,1.51,1.533791889,35.77,59.3,37,28.32,28.22111111,0.1165
2022/7/28 09:03,SSB2,10.5,485,1.01,1.545630477,36.01222222,59.2,37.1,28.345,28.22111111,0.1165
2022/7/28 10:00,SSB2,7.2,1490,2.01,1.835088676,37.48,53.3,35.9,29.165,28.64222222,0.1092
2022/7/28 10:01,SSB2,26.6,1820,1.51,1.851019896,37.72777778,53.2,36.5,29.19,28.64222222,0.1071
2022/7/28 10:03,SSB2,11.1,1350,2.52,1.971246457,38.22611111,51.1,37.9,29.215,28.66722222,0.1071
2022/7/28 10:03,SSB2,12.4,1730,2.52,1.971246457,38.22611111,51.1,37.7,29.215,28.66722222,0.1071
2022/7/28 10:06,SSB2,11.7,920,1.01,1.899890967,37.72777778,52.1,38.5,29.265,28.69222222,0.1063
2022/7/28 10:07,SSB2,5.7,1790,1.01,1.860287347,37.645,52.9,38.7,29.29,28.69222222,0.1063
2022/7/28 11:09,SSB2,1.21,500,1.01,2.509237038,41.73611111,45.3,43.1,30.64611111,29.54,0.0933
2022/7/28 11:12,SSB2,1.27,1760,1.51,2.585620451,41.26777778,43.6,44.8,30.69722222,29.59,0.0925
2022/7/28 12:12,SSB2,2.1,1730,3.02,2.714399127,40.775,41.1,41.1,31.43277778,30.495,0.0824
2022/7/28 15:18,SSB2,15.7,320,0.5,2.731945274,39.48777778,39.2,40.9,31.89277778,31.51,0.0635
2022/7/28 15:19,SSB2,10.9,280,0.5,2.749715277,39.46,38.9,40.8,31.86777778,31.51,0.0642
2022/7/28 16:37,SSB2,6.8,0,6.54,1.134045049,29.815,67.9,29.5,29.715,29.94111111,0.0591
2022/7/28 16:38,SSB2,12,10,8.05,1.147864246,29.64,67.1,29.6,29.69,29.91611111,0.0591
2022/7/28 16:38,SSB2,15.7,5,8.05,1.147864246,29.64,67.1,29.6,29.69,29.91611111,0.0591
